1	test	100	CBTh	in---word	0.1429
1	test	100	CBTh	next-word	0.1598
1	test	100	RBTh	in---word	0.1661
1	test	100	RBTh	next-word	0.1601
1	test	100	CPBTh	in---word	0.1279
1	test	100	CPBTh	next-word	0.08358
1	test	100	RPBTh	in---word	0.1673
1	test	100	RPBTh	next-word	0.2185
1	test	100	STSTh	in---word	0.1578
1	test	100	STSTh	next-word	0.1802
1	test	101	CBTh	in---word	0.2123
1	test	101	CBTh	next-word	0.2543
1	test	101	RBTh	in---word	0.2191
1	test	101	RBTh	next-word	0.2444
1	test	101	CPBTh	in---word	0.2242
1	test	101	CPBTh	next-word	0.293
1	test	101	RPBTh	in---word	0.2196
1	test	101	RPBTh	next-word	0.2675
1	test	101	STSTh	in---word	0.2347
1	test	101	STSTh	next-word	0.2901
1	test	102	CBTh	in---word	0.2727
1	test	102	CBTh	next-word	0.2545
1	test	102	RBTh	in---word	0.2584
1	test	102	RBTh	next-word	0.2952
1	test	102	CPBTh	in---word	0.3242
1	test	102	CPBTh	next-word	0.3773
1	test	102	RPBTh	in---word	0.3303
1	test	102	RPBTh	next-word	0.3597
1	test	102	STSTh	in---word	0.305
1	test	102	STSTh	next-word	0.3675
1	test	103	CBTh	in---word	0.2966
1	test	103	CBTh	next-word	0.2918
1	test	103	RBTh	in---word	0.2866
1	test	103	RBTh	next-word	0.2685
1	test	103	CPBTh	in---word	0.3161
1	test	103	CPBTh	next-word	0.3327
1	test	103	RPBTh	in---word	0.3454
1	test	103	RPBTh	next-word	0.3451
1	test	103	STSTh	in---word	0.3356
1	test	103	STSTh	next-word	0.3823
1	test	104	CBTh	in---word	0.3453
1	test	104	CBTh	next-word	0.3371
1	test	104	RBTh	in---word	0.3129
1	test	104	RBTh	next-word	0.3017
1	test	104	CPBTh	in---word	0.4032
1	test	104	CPBTh	next-word	0.3591
1	test	104	RPBTh	in---word	0.3921
1	test	104	RPBTh	next-word	0.3414
1	test	104	STSTh	in---word	0.3991
1	test	104	STSTh	next-word	0.3728
1	test	105	CBTh	in---word	0.3649
1	test	105	CBTh	next-word	0.3508
1	test	105	RBTh	in---word	0.3289
1	test	105	RBTh	next-word	0.3482
1	test	105	CPBTh	in---word	0.4098
1	test	105	CPBTh	next-word	0.4212
1	test	105	RPBTh	in---word	0.3933
1	test	105	RPBTh	next-word	0.436
1	test	105	STSTh	in---word	0.4086
1	test	105	STSTh	next-word	0.4409
1	test	106	CBTh	in---word	0.3561
1	test	106	CBTh	next-word	0.4055
1	test	106	RBTh	in---word	0.3855
1	test	106	RBTh	next-word	0.3453
1	test	106	CPBTh	in---word	0.4419
1	test	106	CPBTh	next-word	0.4179
1	test	106	RPBTh	in---word	0.4136
1	test	106	RPBTh	next-word	0.4461
1	test	106	STSTh	in---word	0.4177
1	test	106	STSTh	next-word	0.4662
1	test	107	CBTh	in---word	0.4015
1	test	107	CBTh	next-word	0.4335
1	test	107	RBTh	in---word	0.3944
1	test	107	RBTh	next-word	0.3829
1	test	107	CPBTh	in---word	0.4632
1	test	107	CPBTh	next-word	0.4819
1	test	107	RPBTh	in---word	0.4407
1	test	107	RPBTh	next-word	0.4604
1	test	107	STSTh	in---word	0.4374
1	test	107	STSTh	next-word	0.4629
1	test	108	CBTh	in---word	0.3852
1	test	108	CBTh	next-word	0.4395
1	test	108	RBTh	in---word	0.387
1	test	108	RBTh	next-word	0.3728
1	test	108	CPBTh	in---word	0.4671
1	test	108	CPBTh	next-word	0.4326
1	test	108	RPBTh	in---word	0.4331
1	test	108	RPBTh	next-word	0.4423
1	test	108	STSTh	in---word	0.4568
1	test	108	STSTh	next-word	0.4347
1	test	109	CBTh	in---word	0.4517
1	test	109	CBTh	next-word	0.3781
1	test	109	RBTh	in---word	0.4112
1	test	109	RBTh	next-word	0.4177
1	test	109	CPBTh	in---word	0.4936
1	test	109	CPBTh	next-word	0.4515
1	test	109	RPBTh	in---word	0.4835
1	test	109	RPBTh	next-word	0.4455
1	test	109	STSTh	in---word	0.4723
1	test	109	STSTh	next-word	0.446
1	test	110	CBTh	in---word	0.4029
1	test	110	CBTh	next-word	0.4675
1	test	110	RBTh	in---word	0.391
1	test	110	RBTh	next-word	0.4566
1	test	110	CPBTh	in---word	0.4531
1	test	110	CPBTh	next-word	0.4594
1	test	110	RPBTh	in---word	0.4416
1	test	110	RPBTh	next-word	0.4903
1	test	110	STSTh	in---word	0.4736
1	test	110	STSTh	next-word	0.4945
1	test	111	CBTh	in---word	0.4323
1	test	111	CBTh	next-word	0.4469
1	test	111	RBTh	in---word	0.4306
1	test	111	RBTh	next-word	0.4448
1	test	111	CPBTh	in---word	0.5127
1	test	111	CPBTh	next-word	0.4924
1	test	111	RPBTh	in---word	0.4902
1	test	111	RPBTh	next-word	0.4884
1	test	111	STSTh	in---word	0.4984
1	test	111	STSTh	next-word	0.5171
1	test	112	CBTh	in---word	0.466
1	test	112	CBTh	next-word	0.4437
