16	test	100	CBTh	in---word	0.1795
16	test	100	CBTh	next-word	0.1955
16	test	100	RBTh	in---word	0.1665
16	test	100	RBTh	next-word	0.151
16	test	100	CPBTh	in---word	0.1443
16	test	100	CPBTh	next-word	0.1388
16	test	100	RPBTh	in---word	0.1599
16	test	100	RPBTh	next-word	0.1633
16	test	100	STSTh	in---word	0.1542
16	test	100	STSTh	next-word	0.1722
16	test	101	CBTh	in---word	0.227
16	test	101	CBTh	next-word	0.2064
16	test	101	RBTh	in---word	0.2382
16	test	101	RBTh	next-word	0.2318
16	test	101	CPBTh	in---word	0.225
16	test	101	CPBTh	next-word	0.2044
16	test	101	RPBTh	in---word	0.239
16	test	101	RPBTh	next-word	0.2752
16	test	101	STSTh	in---word	0.2725
16	test	101	STSTh	next-word	0.2664
16	test	102	CBTh	in---word	0.2665
16	test	102	CBTh	next-word	0.2895
16	test	102	RBTh	in---word	0.2872
16	test	102	RBTh	next-word	0.2686
16	test	102	CPBTh	in---word	0.2921
16	test	102	CPBTh	next-word	0.276
16	test	102	RPBTh	in---word	0.328
16	test	102	RPBTh	next-word	0.3221
16	test	102	STSTh	in---word	0.2895
16	test	102	STSTh	next-word	0.285
16	test	103	CBTh	in---word	0.2829
16	test	103	CBTh	next-word	0.3011
16	test	103	RBTh	in---word	0.3038
16	test	103	RBTh	next-word	0.2862
16	test	103	CPBTh	in---word	0.3731
16	test	103	CPBTh	next-word	0.327
16	test	103	RPBTh	in---word	0.3422
16	test	103	RPBTh	next-word	0.2836
16	test	103	STSTh	in---word	0.3559
16	test	103	STSTh	next-word	0.321
16	test	104	CBTh	in---word	0.33
16	test	104	CBTh	next-word	0.386
16	test	104	RBTh	in---word	0.3164
16	test	104	RBTh	next-word	0.324
16	test	104	CPBTh	in---word	0.3544
16	test	104	CPBTh	next-word	0.3348
16	test	104	RPBTh	in---word	0.3522
16	test	104	RPBTh	next-word	0.3684
16	test	104	STSTh	in---word	0.374
16	test	104	STSTh	next-word	0.3742
16	test	105	CBTh	in---word	0.3407
16	test	105	CBTh	next-word	0.3328
16	test	105	RBTh	in---word	0.3401
16	test	105	RBTh	next-word	0.3747
16	test	105	CPBTh	in---word	0.4305
16	test	105	CPBTh	next-word	0.3658
16	test	105	RPBTh	in---word	0.4213
16	test	105	RPBTh	next-word	0.3986
16	test	105	STSTh	in---word	0.4164
16	test	105	STSTh	next-word	0.3855
16	test	106	CBTh	in---word	0.3796
16	test	106	CBTh	next-word	0.3516
16	test	106	RBTh	in---word	0.3528
16	test	106	RBTh	next-word	0.3464
16	test	106	CPBTh	in---word	0.4349
16	test	106	CPBTh	next-word	0.4364
16	test	106	RPBTh	in---word	0.4175
16	test	106	RPBTh	next-word	0.4165
16	test	106	STSTh	in---word	0.4156
16	test	106	STSTh	next-word	0.4167
16	test	107	CBTh	in---word	0.3965
16	test	107	CBTh	next-word	0.3779
16	test	107	RBTh	in---word	0.399
16	test	107	RBTh	next-word	0.3956
16	test	107	CPBTh	in---word	0.4776
16	test	107	CPBTh	next-word	0.4545
16	test	107	RPBTh	in---word	0.4528
16	test	107	RPBTh	next-word	0.4416
16	test	107	STSTh	in---word	0.4625
16	test	107	STSTh	next-word	0.4199
16	test	108	CBTh	in---word	0.3895
16	test	108	CBTh	next-word	0.4205
16	test	108	RBTh	in---word	0.3748
16	test	108	RBTh	next-word	0.4051
16	test	108	CPBTh	in---word	0.4672
16	test	108	CPBTh	next-word	0.4134
16	test	108	RPBTh	in---word	0.429
16	test	108	RPBTh	next-word	0.4507
16	test	108	STSTh	in---word	0.4358
16	test	108	STSTh	next-word	0.4187
16	test	109	CBTh	in---word	0.4317
16	test	109	CBTh	next-word	0.418
16	test	109	RBTh	in---word	0.3888
16	test	109	RBTh	next-word	0.397
16	test	109	CPBTh	in---word	0.5066
16	test	109	CPBTh	next-word	0.446
16	test	109	RPBTh	in---word	0.4565
16	test	109	RPBTh	next-word	0.4354
16	test	109	STSTh	in---word	0.4671
16	test	109	STSTh	next-word	0.4466
16	test	110	CBTh	in---word	0.4028
16	test	110	CBTh	next-word	0.4024
16	test	110	RBTh	in---word	0.4134
16	test	110	RBTh	next-word	0.4008
16	test	110	CPBTh	in---word	0.4889
16	test	110	CPBTh	next-word	0.4312
16	test	110	RPBTh	in---word	0.4534
16	test	110	RPBTh	next-word	0.4712
16	test	110	STSTh	in---word	0.4869
16	test	110	STSTh	next-word	0.4565
16	test	111	CBTh	in---word	0.4439
16	test	111	CBTh	next-word	0.3958
16	test	111	RBTh	in---word	0.3971
16	test	111	RBTh	next-word	0.4127
16	test	111	CPBTh	in---word	0.5125
16	test	111	CPBTh	next-word	0.4609
16	test	111	RPBTh	in---word	0.4838
16	test	111	RPBTh	next-word	0.4834
16	test	111	STSTh	in---word	0.4942
16	test	111	STSTh	next-word	0.467
16	test	112	CBTh	in---word	0.4173
16	test	112	CBTh	next-word	0.4109
16	test	112	RBTh	in---word	0.412
16	test	112	RBTh	next-word	0.4014
16	test	112	CPBTh	in---word	0.497
16	test	112	CPBTh	next-word	0.4286
16	test	112	RPBTh	in---word	0.4743
16	test	112	RPBTh	next-word	0.4869
16	test	112	STSTh	in---word	0.4888
16	test	112	STSTh	next-word	0.434
16	test	113	CBTh	in---word	0.4837
16	test	113	CBTh	next-word	0.4194
16	test	113	RBTh	in---word	0.4168
16	test	113	RBTh	next-word	0.4498
16	test	113	CPBTh	in---word	0.5167
16	test	113	CPBTh	next-word	0.4895
16	test	113	RPBTh	in---word	0.5278
16	test	113	RPBTh	next-word	0.483
16	test	113	STSTh	in---word	0.5097
16	test	113	STSTh	next-word	0.4867
16	test	114	CBTh	in---word	0.4357
16	test	114	CBTh	next-word	0.4442
16	test	114	RBTh	in---word	0.4267
16	test	114	RBTh	next-word	0.4452
16	test	114	CPBTh	in---word	0.4947
16	test	114	CPBTh	next-word	0.5075
16	test	114	RPBTh	in---word	0.5182
16	test	114	RPBTh	next-word	0.49
16	test	114	STSTh	in---word	0.4941
16	test	114	STSTh	next-word	0.5077
16	test	115	CBTh	in---word	0.4562
16	test	115	CBTh	next-word	0.4435
16	test	115	RBTh	in---word	0.4558
16	test	115	RBTh	next-word	0.4441
16	test	115	CPBTh	in---word	0.5123
16	test	115	CPBTh	next-word	0.4938
16	test	115	RPBTh	in---word	0.5174
16	test	115	RPBTh	next-word	0.4481
16	test	115	STSTh	in---word	0.5233
16	test	115	STSTh	next-word	0.476
16	test	116	CBTh	in---word	0.4636
16	test	116	CBTh	next-word	0.4625
16	test	116	RBTh	in---word	0.4474
