18	test	100	CBTh	in---word	0.159
18	test	100	CBTh	next-word	0.1468
18	test	100	RBTh	in---word	0.1419
18	test	100	RBTh	next-word	0.1482
18	test	100	CPBTh	in---word	0.1339
18	test	100	CPBTh	next-word	0.1463
18	test	100	RPBTh	in---word	0.166
18	test	100	RPBTh	next-word	0.2214
18	test	100	STSTh	in---word	0.1521
18	test	100	STSTh	next-word	0.1829
18	test	101	CBTh	in---word	0.1923
18	test	101	CBTh	next-word	0.244
18	test	101	RBTh	in---word	0.2148
18	test	101	RBTh	next-word	0.2509
18	test	101	CPBTh	in---word	0.211
18	test	101	CPBTh	next-word	0.284
18	test	101	RPBTh	in---word	0.2205
18	test	101	RPBTh	next-word	0.245
18	test	101	STSTh	in---word	0.2316
18	test	101	STSTh	next-word	0.228
18	test	102	CBTh	in---word	0.2648
18	test	102	CBTh	next-word	0.2409
18	test	102	RBTh	in---word	0.247
18	test	102	RBTh	next-word	0.2498
18	test	102	CPBTh	in---word	0.3116
18	test	102	CPBTh	next-word	0.3032
18	test	102	RPBTh	in---word	0.2834
18	test	102	RPBTh	next-word	0.3021
18	test	102	STSTh	in---word	0.3152
18	test	102	STSTh	next-word	0.3001
18	test	103	CBTh	in---word	0.3112
18	test	103	CBTh	next-word	0.3256
18	test	103	RBTh	in---word	0.3181
18	test	103	RBTh	next-word	0.3509
18	test	103	CPBTh	in---word	0.3529
18	test	103	CPBTh	next-word	0.4077
18	test	103	RPBTh	in---word	0.3082
18	test	103	RPBTh	next-word	0.3773
18	test	103	STSTh	in---word	0.3331
18	test	103	STSTh	next-word	0.3769
18	test	104	CBTh	in---word	0.3542
18	test	104	CBTh	next-word	0.2994
18	test	104	RBTh	in---word	0.3252
18	test	104	RBTh	next-word	0.3059
18	test	104	CPBTh	in---word	0.3832
18	test	104	CPBTh	next-word	0.3909
18	test	104	RPBTh	in---word	0.3432
18	test	104	RPBTh	next-word	0.3259
18	test	104	STSTh	in---word	0.379
18	test	104	STSTh	next-word	0.3815
18	test	105	CBTh	in---word	0.3705
18	test	105	CBTh	next-word	0.3635
18	test	105	RBTh	in---word	0.351
18	test	105	RBTh	next-word	0.3304
18	test	105	CPBTh	in---word	0.405
18	test	105	CPBTh	next-word	0.4393
18	test	105	RPBTh	in---word	0.4202
18	test	105	RPBTh	next-word	0.39
18	test	105	STSTh	in---word	0.4083
18	test	105	STSTh	next-word	0.4393
18	test	106	CBTh	in---word	0.3602
18	test	106	CBTh	next-word	0.4089
18	test	106	RBTh	in---word	0.3325
18	test	106	RBTh	next-word	0.3513
18	test	106	CPBTh	in---word	0.4389
18	test	106	CPBTh	next-word	0.4227
18	test	106	RPBTh	in---word	0.381
18	test	106	RPBTh	next-word	0.3864
18	test	106	STSTh	in---word	0.41
18	test	106	STSTh	next-word	0.4321
18	test	107	CBTh	in---word	0.4115
18	test	107	CBTh	next-word	0.4096
18	test	107	RBTh	in---word	0.3988
18	test	107	RBTh	next-word	0.3933
18	test	107	CPBTh	in---word	0.4739
18	test	107	CPBTh	next-word	0.5023
18	test	107	RPBTh	in---word	0.4222
18	test	107	RPBTh	next-word	0.4456
18	test	107	STSTh	in---word	0.4358
18	test	107	STSTh	next-word	0.4659
18	test	108	CBTh	in---word	0.4198
18	test	108	CBTh	next-word	0.4009
18	test	108	RBTh	in---word	0.392
18	test	108	RBTh	next-word	0.4051
18	test	108	CPBTh	in---word	0.4668
18	test	108	CPBTh	next-word	0.4665
18	test	108	RPBTh	in---word	0.4463
18	test	108	RPBTh	next-word	0.5007
18	test	108	STSTh	in---word	0.4538
18	test	108	STSTh	next-word	0.4829
18	test	109	CBTh	in---word	0.4083
18	test	109	CBTh	next-word	0.4313
18	test	109	RBTh	in---word	0.3974
18	test	109	RBTh	next-word	0.3977
18	test	109	CPBTh	in---word	0.4372
18	test	109	CPBTh	next-word	0.4422
18	test	109	RPBTh	in---word	0.4395
18	test	109	RPBTh	next-word	0.4598
18	test	109	STSTh	in---word	0.4468
18	test	109	STSTh	next-word	0.4424
18	test	110	CBTh	in---word	0.4292
18	test	110	CBTh	next-word	0.4551
18	test	110	RBTh	in---word	0.3936
18	test	110	RBTh	next-word	0.3957
18	test	110	CPBTh	in---word	0.4968
18	test	110	CPBTh	next-word	0.5052
18	test	110	RPBTh	in---word	0.4763
18	test	110	RPBTh	next-word	0.5203
18	test	110	STSTh	in---word	0.4815
18	test	110	STSTh	next-word	0.4906
18	test	111	CBTh	in---word	0.4637
18	test	111	CBTh	next-word	0.4333
18	test	111	RBTh	in---word	0.4373
18	test	111	RBTh	next-word	0.4062
18	test	111	CPBTh	in---word	0.5248
18	test	111	CPBTh	next-word	0.4628
18	test	111	RPBTh	in---word	0.4833
18	test	111	RPBTh	next-word	0.4585
18	test	111	STSTh	in---word	0.502
18	test	111	STSTh	next-word	0.4781
18	test	112	CBTh	in---word	0.4569
18	test	112	CBTh	next-word	0.46
18	test	112	RBTh	in---word	0.4319
18	test	112	RBTh	next-word	0.4368
18	test	112	CPBTh	in---word	0.5056
18	test	112	CPBTh	next-word	0.4753
18	test	112	RPBTh	in---word	0.4868
18	test	112	RPBTh	next-word	0.4981
18	test	112	STSTh	in---word	0.5053
18	test	112	STSTh	next-word	0.4692
18	test	113	CBTh	in---word	0.4401
18	test	113	CBTh	next-word	0.4436
18	test	113	RBTh	in---word	0.4177
18	test	113	RBTh	next-word	0.3792
18	test	113	CPBTh	in---word	0.4822
18	test	113	CPBTh	next-word	0.4761
18	test	113	RPBTh	in---word	0.5007
18	test	113	RPBTh	next-word	0.4669
18	test	113	STSTh	in---word	0.4803
18	test	113	STSTh	next-word	0.4851
18	test	114	CBTh	in---word	0.4615
18	test	114	CBTh	next-word	0.4404
18	test	114	RBTh	in---word	0.4553
18	test	114	RBTh	next-word	0.419
18	test	114	CPBTh	in---word	0.5104
18	test	114	CPBTh	next-word	0.413
18	test	114	RPBTh	in---word	0.5018
18	test	114	RPBTh	next-word	0.4901
18	test	114	STSTh	in---word	0.5019
18	test	114	STSTh	next-word	0.4752
18	test	115	CBTh	in---word	0.4706
18	test	115	CBTh	next-word	0.4434
18	test	115	RBTh	in---word	0.427
18	test	115	RBTh	next-word	0.433
18	test	115	CPBTh	in---word	0.5295
18	test	115	CPBTh	next-word	0.4383
18	test	115	RPBTh	in---word	0.5277
18	test	115	RPBTh	next-word	0.4708
18	test	115	STSTh	in---word	0.5354
18	test	115	STSTh	next-word	0.4918
18	test	116	CBTh	in---word	0.4846
18	test	116	CBTh	next-word	0.434
18	test	116	RBTh	in---word	0.4461
18	test	116	RBTh	next-word	0.46
18	test	116	CPBTh	in---word	0.5124
18	test	116	CPBTh	next-word	0.4858
18	test	116	RPBTh	in---word	0.5219
18	test	116	RPBTh	next-word	0.5218
18	test	116	STSTh	in---word	0.5409
18	test	116	STSTh	next-word	0.5066
18	test	117	CBTh	in---word	0.4743
18	test	117	CBTh	next-word	0.4787
18	test	117	RBTh	in---word	0.4519
18	test	117	RBTh	next-word	0.4515
18	test	117	CPBTh	in---word	0.4764
18	test	117	CPBTh	next-word	0.525
18	test	117	RPBTh	in---word	0.5039
18	test	117	RPBTh	next-word	0.4903
18	test	117	STSTh	in---word	0.5055
18	test	117	STSTh	next-word	0.5156
18	test	118	CBTh	in---word	0.4583
18	test	118	CBTh	next-word	0.436
18	test	118	RBTh	in---word	0.4531
18	test	118	RBTh	next-word	0.4416
18	test	118	CPBTh	in---word	0.486
18	test	118	CPBTh	next-word	0.4903
18	test	118	RPBTh	in---word	0.4937
18	test	118	RPBTh	next-word	0.446
18	test	118	STSTh	in---word	0.5133
18	test	118	STSTh	next-word	0.4854
18	test	119	CBTh	in---word	0.4982
18	test	119	CBTh	next-word	0.4451
18	test	119	RBTh	in---word	0.465
18	test	119	RBTh	next-word	0.4434
18	test	119	CPBTh	in---word	0.5395
18	test	119	CPBTh	next-word	0.5041
