3	test	100	CBTh	in---word	0.2384
3	test	100	CBTh	next-word	0.2426
3	test	100	RBTh	in---word	0.2584
3	test	100	RBTh	next-word	0.2416
3	test	100	CPBTh	in---word	0.197
3	test	100	CPBTh	next-word	0.2297
3	test	100	RPBTh	in---word	0.2201
3	test	100	RPBTh	next-word	0.2227
3	test	100	STSTh	in---word	0.2271
3	test	100	STSTh	next-word	0.255
3	test	101	CBTh	in---word	0.2941
3	test	101	CBTh	next-word	0.2866
3	test	101	RBTh	in---word	0.3327
3	test	101	RBTh	next-word	0.2715
3	test	101	CPBTh	in---word	0.2917
3	test	101	CPBTh	next-word	0.2822
3	test	101	RPBTh	in---word	0.3086
3	test	101	RPBTh	next-word	0.3052
3	test	101	STSTh	in---word	0.3231
3	test	101	STSTh	next-word	0.2977
3	test	102	CBTh	in---word	0.3711
3	test	102	CBTh	next-word	0.3537
3	test	102	RBTh	in---word	0.3383
3	test	102	RBTh	next-word	0.3603
3	test	102	CPBTh	in---word	0.3962
3	test	102	CPBTh	next-word	0.3411
3	test	102	RPBTh	in---word	0.4087
3	test	102	RPBTh	next-word	0.3628
3	test	102	STSTh	in---word	0.3887
3	test	102	STSTh	next-word	0.3582
3	test	103	CBTh	in---word	0.4258
3	test	103	CBTh	next-word	0.3938
3	test	103	RBTh	in---word	0.4042
3	test	103	RBTh	next-word	0.3818
3	test	103	CPBTh	in---word	0.4427
3	test	103	CPBTh	next-word	0.4429
3	test	103	RPBTh	in---word	0.4303
3	test	103	RPBTh	next-word	0.4181
3	test	103	STSTh	in---word	0.4292
3	test	103	STSTh	next-word	0.4286
3	test	104	CBTh	in---word	0.4247
3	test	104	CBTh	next-word	0.376
3	test	104	RBTh	in---word	0.3745
3	test	104	RBTh	next-word	0.3587
3	test	104	CPBTh	in---word	0.4244
3	test	104	CPBTh	next-word	0.4101
3	test	104	RPBTh	in---word	0.4373
3	test	104	RPBTh	next-word	0.3964
3	test	104	STSTh	in---word	0.4221
3	test	104	STSTh	next-word	0.3964
3	test	105	CBTh	in---word	0.433
3	test	105	CBTh	next-word	0.3827
3	test	105	RBTh	in---word	0.4283
3	test	105	RBTh	next-word	0.3974
3	test	105	CPBTh	in---word	0.4889
3	test	105	CPBTh	next-word	0.443
3	test	105	RPBTh	in---word	0.4915
3	test	105	RPBTh	next-word	0.4241
3	test	105	STSTh	in---word	0.4742
3	test	105	STSTh	next-word	0.4246
3	test	106	CBTh	in---word	0.4789
3	test	106	CBTh	next-word	0.3915
3	test	106	RBTh	in---word	0.4533
3	test	106	RBTh	next-word	0.3877
3	test	106	CPBTh	in---word	0.5281
3	test	106	CPBTh	next-word	0.4575
3	test	106	RPBTh	in---word	0.5491
3	test	106	RPBTh	next-word	0.4316
3	test	106	STSTh	in---word	0.5279
3	test	106	STSTh	next-word	0.4329
3	test	107	CBTh	in---word	0.481
3	test	107	CBTh	next-word	0.4272
3	test	107	RBTh	in---word	0.4722
3	test	107	RBTh	next-word	0.4426
3	test	107	CPBTh	in---word	0.502
3	test	107	CPBTh	next-word	0.4654
3	test	107	RPBTh	in---word	0.5006
3	test	107	RPBTh	next-word	0.4397
3	test	107	STSTh	in---word	0.5067
3	test	107	STSTh	next-word	0.4735
3	test	108	CBTh	in---word	0.505
3	test	108	CBTh	next-word	0.4523
3	test	108	RBTh	in---word	0.4566
3	test	108	RBTh	next-word	0.4446
3	test	108	CPBTh	in---word	0.5349
3	test	108	CPBTh	next-word	0.517
3	test	108	RPBTh	in---word	0.4894
3	test	108	RPBTh	next-word	0.4866
3	test	108	STSTh	in---word	0.5076
3	test	108	STSTh	next-word	0.4777
3	test	109	CBTh	in---word	0.4572
3	test	109	CBTh	next-word	0.4126
3	test	109	RBTh	in---word	0.4467
3	test	109	RBTh	next-word	0.433
3	test	109	CPBTh	in---word	0.4877
3	test	109	CPBTh	next-word	0.4737
3	test	109	RPBTh	in---word	0.4921
3	test	109	RPBTh	next-word	0.4235
3	test	109	STSTh	in---word	0.4804
3	test	109	STSTh	next-word	0.4295
3	test	110	CBTh	in---word	0.4626
3	test	110	CBTh	next-word	0.408
3	test	110	RBTh	in---word	0.4884
3	test	110	RBTh	next-word	0.4102
3	test	110	CPBTh	in---word	0.5286
3	test	110	CPBTh	next-word	0.4714
3	test	110	RPBTh	in---word	0.5219
3	test	110	RPBTh	next-word	0.4294
3	test	110	STSTh	in---word	0.5181
3	test	110	STSTh	next-word	0.4482
3	test	111	CBTh	in---word	0.5208
3	test	111	CBTh	next-word	0.4654
3	test	111	RBTh	in---word	0.4824
3	test	111	RBTh	next-word	0.412
3	test	111	CPBTh	in---word	0.5144
3	test	111	CPBTh	next-word	0.4774
3	test	111	RPBTh	in---word	0.5034
3	test	111	RPBTh	next-word	0.4535
3	test	111	STSTh	in---word	0.5049
3	test	111	STSTh	next-word	0.453
3	test	112	CBTh	in---word	0.5158
3	test	112	CBTh	next-word	0.4436
3	test	112	RBTh	in---word	0.4753
3	test	112	RBTh	next-word	0.4241
3	test	112	CPBTh	in---word	0.5185
3	test	112	CPBTh	next-word	0.5124
3	test	112	RPBTh	in---word	0.5052
3	test	112	RPBTh	next-word	0.4342
3	test	112	STSTh	in---word	0.5009
3	test	112	STSTh	next-word	0.4784
3	test	113	CBTh	in---word	0.5178
3	test	113	CBTh	next-word	0.439
3	test	113	RBTh	in---word	0.4713
3	test	113	RBTh	next-word	0.4427
3	test	113	CPBTh	in---word	0.5433
3	test	113	CPBTh	next-word	0.497
3	test	113	RPBTh	in---word	0.5257
3	test	113	RPBTh	next-word	0.4711
3	test	113	STSTh	in---word	0.5191
3	test	113	STSTh	next-word	0.4758
3	test	114	CBTh	in---word	0.5162
3	test	114	CBTh	next-word	0.4502
3	test	114	RBTh	in---word	0.5212
3	test	114	RBTh	next-word	0.4195
3	test	114	CPBTh	in---word	0.538
3	test	114	CPBTh	next-word	0.5031
3	test	114	RPBTh	in---word	0.5348
3	test	114	RPBTh	next-word	0.4535
3	test	114	STSTh	in---word	0.5359
3	test	114	STSTh	next-word	0.4771
3	test	115	CBTh	in---word	0.4953
3	test	115	CBTh	next-word	0.453
3	test	115	RBTh	in---word	0.4987
3	test	115	RBTh	next-word	0.4337
3	test	115	CPBTh	in---word	0.5606
3	test	115	CPBTh	next-word	0.5061
3	test	115	RPBTh	in---word	0.5144
3	test	115	RPBTh	next-word	0.4794
3	test	115	STSTh	in---word	0.5222
3	test	115	STSTh	next-word	0.4736
3	test	116	CBTh	in---word	0.5052
3	test	116	CBTh	next-word	0.4327
3	test	116	RBTh	in---word	0.4769
3	test	116	RBTh	next-word	0.467
3	test	116	CPBTh	in---word	0.5358
3	test	116	CPBTh	next-word	0.513
3	test	116	RPBTh	in---word	0.525
3	test	116	RPBTh	next-word	0.4756
3	test	116	STSTh	in---word	0.5214
3	test	116	STSTh	next-word	0.4874
3	test	117	CBTh	in---word	0.509
3	test	117	CBTh	next-word	0.4618
3	test	117	RBTh	in---word	0.4907
3	test	117	RBTh	next-word	0.4517
3	test	117	CPBTh	in---word	0.5162
3	test	117	CPBTh	next-word	0.4961
3	test	117	RPBTh	in---word	0.5457
3	test	117	RPBTh	next-word	0.4743
3	test	117	STSTh	in---word	0.5432
3	test	117	STSTh	next-word	0.493
3	test	118	CBTh	in---word	0.5219
3	test	118	CBTh	next-word	0.4711
3	test	118	RBTh	in---word	0.5067
3	test	118	RBTh	next-word	0.4279
3	test	118	CPBTh	in---word	0.5453
3	test	118	CPBTh	next-word	0.5185
3	test	118	RPBTh	in---word	0.5387
3	test	118	RPBTh	next-word	0.4638
3	test	118	STSTh	in---word	0.5215
3	test	118	STSTh	next-word	0.4833
3	test	119	CBTh	in---word	0.4869
3	test	119	CBTh	next-word	0.4378
3	test	119	RBTh	in---word	0.5144
3	test	119	RBTh	next-word	0.4421
3	test	119	CPBTh	in---word	0.5557
3	test	119	CPBTh	next-word	0.5029
3	test	119	RPBTh	in---word	0.5388
3	test	119	RPBTh	next-word	0.4433
3	test	119	STSTh	in---word	0.535
3	test	119	STSTh	next-word	0.4841
