19	test	100	CBTh	in---word	0.2689
19	test	100	CBTh	next-word	0.243
19	test	100	RBTh	in---word	0.2926
19	test	100	RBTh	next-word	0.2403
19	test	100	CPBTh	in---word	0.2865
19	test	100	CPBTh	next-word	0.2286
19	test	100	RPBTh	in---word	0.2752
19	test	100	RPBTh	next-word	0.2557
19	test	100	STSTh	in---word	0.2643
19	test	100	STSTh	next-word	0.283
19	test	101	CBTh	in---word	0.3553
19	test	101	CBTh	next-word	0.3276
19	test	101	RBTh	in---word	0.297
19	test	101	RBTh	next-word	0.2872
19	test	101	CPBTh	in---word	0.3718
19	test	101	CPBTh	next-word	0.3381
19	test	101	RPBTh	in---word	0.333
19	test	101	RPBTh	next-word	0.3713
19	test	101	STSTh	in---word	0.3218
19	test	101	STSTh	next-word	0.3935
19	test	102	CBTh	in---word	0.357
19	test	102	CBTh	next-word	0.3698
19	test	102	RBTh	in---word	0.3974
19	test	102	RBTh	next-word	0.4093
19	test	102	CPBTh	in---word	0.4042
19	test	102	CPBTh	next-word	0.4081
19	test	102	RPBTh	in---word	0.4003
19	test	102	RPBTh	next-word	0.4167
19	test	102	STSTh	in---word	0.3781
19	test	102	STSTh	next-word	0.4066
19	test	103	CBTh	in---word	0.3999
19	test	103	CBTh	next-word	0.402
19	test	103	RBTh	in---word	0.3705
19	test	103	RBTh	next-word	0.4051
19	test	103	CPBTh	in---word	0.4074
19	test	103	CPBTh	next-word	0.4315
19	test	103	RPBTh	in---word	0.4369
19	test	103	RPBTh	next-word	0.4694
19	test	103	STSTh	in---word	0.3693
19	test	103	STSTh	next-word	0.4291
19	test	104	CBTh	in---word	0.4515
19	test	104	CBTh	next-word	0.415
19	test	104	RBTh	in---word	0.4235
19	test	104	RBTh	next-word	0.4046
19	test	104	CPBTh	in---word	0.433
19	test	104	CPBTh	next-word	0.4289
19	test	104	RPBTh	in---word	0.4533
19	test	104	RPBTh	next-word	0.4442
19	test	104	STSTh	in---word	0.4069
19	test	104	STSTh	next-word	0.4157
19	test	105	CBTh	in---word	0.4463
19	test	105	CBTh	next-word	0.4096
19	test	105	RBTh	in---word	0.3717
19	test	105	RBTh	next-word	0.3792
19	test	105	CPBTh	in---word	0.5112
19	test	105	CPBTh	next-word	0.419
19	test	105	RPBTh	in---word	0.4527
19	test	105	RPBTh	next-word	0.4475
19	test	105	STSTh	in---word	0.4375
19	test	105	STSTh	next-word	0.4218
19	test	106	CBTh	in---word	0.4661
19	test	106	CBTh	next-word	0.4462
19	test	106	RBTh	in---word	0.4076
19	test	106	RBTh	next-word	0.4056
19	test	106	CPBTh	in---word	0.5039
19	test	106	CPBTh	next-word	0.4382
19	test	106	RPBTh	in---word	0.4763
19	test	106	RPBTh	next-word	0.4272
19	test	106	STSTh	in---word	0.4731
19	test	106	STSTh	next-word	0.418
19	test	107	CBTh	in---word	0.4879
19	test	107	CBTh	next-word	0.4478
19	test	107	RBTh	in---word	0.4508
19	test	107	RBTh	next-word	0.4175
19	test	107	CPBTh	in---word	0.5057
19	test	107	CPBTh	next-word	0.4685
19	test	107	RPBTh	in---word	0.4791
19	test	107	RPBTh	next-word	0.4307
19	test	107	STSTh	in---word	0.4841
19	test	107	STSTh	next-word	0.4384
19	test	108	CBTh	in---word	0.4488
19	test	108	CBTh	next-word	0.4423
19	test	108	RBTh	in---word	0.4661
19	test	108	RBTh	next-word	0.426
19	test	108	CPBTh	in---word	0.4669
19	test	108	CPBTh	next-word	0.468
19	test	108	RPBTh	in---word	0.5045
19	test	108	RPBTh	next-word	0.4471
