0	test	100	CBTh	in---word	0.2586
0	test	100	CBTh	next-word	0.2292
0	test	100	RBTh	in---word	0.2511
0	test	100	RBTh	next-word	0.2645
0	test	100	CPBTh	in---word	0.2529
0	test	100	CPBTh	next-word	0.2188
0	test	100	RPBTh	in---word	0.2419
0	test	100	RPBTh	next-word	0.2413
0	test	100	STSTh	in---word	0.2243
0	test	100	STSTh	next-word	0.2194
0	test	101	CBTh	in---word	0.235
0	test	101	CBTh	next-word	0.2416
0	test	101	RBTh	in---word	0.2969
0	test	101	RBTh	next-word	0.3024
0	test	101	CPBTh	in---word	0.2842
0	test	101	CPBTh	next-word	0.2237
0	test	101	RPBTh	in---word	0.269
0	test	101	RPBTh	next-word	0.2978
0	test	101	STSTh	in---word	0.2696
0	test	101	STSTh	next-word	0.2627
0	test	102	CBTh	in---word	0.2914
0	test	102	CBTh	next-word	0.2745
0	test	102	RBTh	in---word	0.2953
0	test	102	RBTh	next-word	0.3038
0	test	102	CPBTh	in---word	0.3145
0	test	102	CPBTh	next-word	0.2644
0	test	102	RPBTh	in---word	0.2938
0	test	102	RPBTh	next-word	0.311
0	test	102	STSTh	in---word	0.2978
0	test	102	STSTh	next-word	0.3092
0	test	103	CBTh	in---word	0.301
0	test	103	CBTh	next-word	0.301
0	test	103	RBTh	in---word	0.3539
0	test	103	RBTh	next-word	0.3264
0	test	103	CPBTh	in---word	0.3672
0	test	103	CPBTh	next-word	0.3218
0	test	103	RPBTh	in---word	0.3773
0	test	103	RPBTh	next-word	0.354
0	test	103	STSTh	in---word	0.3357
0	test	103	STSTh	next-word	0.32
0	test	104	CBTh	in---word	0.3591
0	test	104	CBTh	next-word	0.3056
0	test	104	RBTh	in---word	0.381
0	test	104	RBTh	next-word	0.3569
0	test	104	CPBTh	in---word	0.3783
0	test	104	CPBTh	next-word	0.4028
0	test	104	RPBTh	in---word	0.4433
0	test	104	RPBTh	next-word	0.4724
0	test	104	STSTh	in---word	0.372
0	test	104	STSTh	next-word	0.3846
0	test	105	CBTh	in---word	0.3281
0	test	105	CBTh	next-word	0.3283
0	test	105	RBTh	in---word	0.4428
0	test	105	RBTh	next-word	0.3885
0	test	105	CPBTh	in---word	0.3676
0	test	105	CPBTh	next-word	0.3697
0	test	105	RPBTh	in---word	0.4614
0	test	105	RPBTh	next-word	0.4144
0	test	105	STSTh	in---word	0.3871
0	test	105	STSTh	next-word	0.3579
0	test	106	CBTh	in---word	0.4093
0	test	106	CBTh	next-word	0.3467
0	test	106	RBTh	in---word	0.3897
0	test	106	RBTh	next-word	0.3595
0	test	106	CPBTh	in---word	0.3996
0	test	106	CPBTh	next-word	0.4107
0	test	106	RPBTh	in---word	0.4518
0	test	106	RPBTh	next-word	0.4386
0	test	106	STSTh	in---word	0.4325
0	test	106	STSTh	next-word	0.3906
0	test	107	CBTh	in---word	0.4181
0	test	107	CBTh	next-word	0.346
0	test	107	RBTh	in---word	0.4528
0	test	107	RBTh	next-word	0.4049
0	test	107	CPBTh	in---word	0.4652
0	test	107	CPBTh	next-word	0.4482
0	test	107	RPBTh	in---word	0.5229
0	test	107	RPBTh	next-word	0.4706
0	test	107	STSTh	in---word	0.4473
0	test	107	STSTh	next-word	0.4194
0	test	108	CBTh	in---word	0.3935
0	test	108	CBTh	next-word	0.3271
0	test	108	RBTh	in---word	0.4376
0	test	108	RBTh	next-word	0.3959
0	test	108	CPBTh	in---word	0.4429
0	test	108	CPBTh	next-word	0.3807
0	test	108	RPBTh	in---word	0.4676
0	test	108	RPBTh	next-word	0.46
0	test	108	STSTh	in---word	0.4405
0	test	108	STSTh	next-word	0.3673
0	test	109	CBTh	in---word	0.4029
0	test	109	CBTh	next-word	0.3987
0	test	109	RBTh	in---word	0.4171
0	test	109	RBTh	next-word	0.4047
0	test	109	CPBTh	in---word	0.4536
0	test	109	CPBTh	next-word	0.4454
0	test	109	RPBTh	in---word	0.4983
0	test	109	RPBTh	next-word	0.4654
0	test	109	STSTh	in---word	0.4704
0	test	109	STSTh	next-word	0.4276
0	test	110	CBTh	in---word	0.4191
0	test	110	CBTh	next-word	0.4092
0	test	110	RBTh	in---word	0.4668
0	test	110	RBTh	next-word	0.4551
0	test	110	CPBTh	in---word	0.4549
0	test	110	CPBTh	next-word	0.4511
0	test	110	RPBTh	in---word	0.4875
0	test	110	RPBTh	next-word	0.483
0	test	110	STSTh	in---word	0.4725
0	test	110	STSTh	next-word	0.4608
0	test	111	CBTh	in---word	0.4199
0	test	111	CBTh	next-word	0.4156
0	test	111	RBTh	in---word	0.4394
0	test	111	RBTh	next-word	0.4431
0	test	111	CPBTh	in---word	0.4467
0	test	111	CPBTh	next-word	0.4796
0	test	111	RPBTh	in---word	0.4832
0	test	111	RPBTh	next-word	0.477
0	test	111	STSTh	in---word	0.4847
0	test	111	STSTh	next-word	0.4451
0	test	112	CBTh	in---word	0.4007
0	test	112	CBTh	next-word	0.447
0	test	112	RBTh	in---word	0.4872
0	test	112	RBTh	next-word	0.4105
0	test	112	CPBTh	in---word	0.4958
0	test	112	CPBTh	next-word	0.4885
0	test	112	RPBTh	in---word	0.5249
0	test	112	RPBTh	next-word	0.4852
0	test	112	STSTh	in---word	0.5121
0	test	112	STSTh	next-word	0.4431
0	test	113	CBTh	in---word	0.3877
0	test	113	CBTh	next-word	0.4334
0	test	113	RBTh	in---word	0.4395
0	test	113	RBTh	next-word	0.4388
0	test	113	CPBTh	in---word	0.4551
0	test	113	CPBTh	next-word	0.4553
0	test	113	RPBTh	in---word	0.5024
0	test	113	RPBTh	next-word	0.4605
0	test	113	STSTh	in---word	0.4836
0	test	113	STSTh	next-word	0.4547
0	test	114	CBTh	in---word	0.4443
0	test	114	CBTh	next-word	0.423
0	test	114	RBTh	in---word	0.4572
0	test	114	RBTh	next-word	0.4706
0	test	114	CPBTh	in---word	0.525
0	test	114	CPBTh	next-word	0.4959
0	test	114	RPBTh	in---word	0.5388
0	test	114	RPBTh	next-word	0.506
0	test	114	STSTh	in---word	0.5007
0	test	114	STSTh	next-word	0.4844
0	test	115	CBTh	in---word	0.4144
0	test	115	CBTh	next-word	0.4364
0	test	115	RBTh	in---word	0.5285
0	test	115	RBTh	next-word	0.4487
0	test	115	CPBTh	in---word	0.48
0	test	115	CPBTh	next-word	0.4845
0	test	115	RPBTh	in---word	0.5604
0	test	115	RPBTh	next-word	0.5083
0	test	115	STSTh	in---word	0.5022
0	test	115	STSTh	next-word	0.4665
0	test	116	CBTh	in---word	0.4405
0	test	116	CBTh	next-word	0.479
0	test	116	RBTh	in---word	0.4874
0	test	116	RBTh	next-word	0.4633
0	test	116	CPBTh	in---word	0.4935
0	test	116	CPBTh	next-word	0.4785
0	test	116	RPBTh	in---word	0.5436
0	test	116	RPBTh	next-word	0.4624
