12	test	100	CBTh	in-word	0.4367
12	test	100	CBTh	next-word	0.3801
12	test	100	RBTh	in-word	0.4505
12	test	100	RBTh	next-word	0.4258
12	test	100	CPBTh	in-word	0.4617
12	test	100	CPBTh	next-word	0.4091
12	test	100	RPBTh	in-word	0.4822
12	test	100	RPBTh	next-word	0.4633
12	test	100	STSTh	in-word	0.5041
12	test	100	STSTh	next-word	0.4729
12	test	101	CBTh	in-word	0.4424
12	test	101	CBTh	next-word	0.3915
12	test	101	RBTh	in-word	0.4615
12	test	101	RBTh	next-word	0.4427
12	test	101	CPBTh	in-word	0.4758
12	test	101	CPBTh	next-word	0.4069
12	test	101	RPBTh	in-word	0.4925
12	test	101	RPBTh	next-word	0.4344
12	test	101	STSTh	in-word	0.5195
12	test	101	STSTh	next-word	0.4782
12	test	102	CBTh	in-word	0.4692
12	test	102	CBTh	next-word	0.4416
12	test	102	RBTh	in-word	0.4531
12	test	102	RBTh	next-word	0.4382
12	test	102	CPBTh	in-word	0.4992
12	test	102	CPBTh	next-word	0.456
12	test	102	RPBTh	in-word	0.5118
12	test	102	RPBTh	next-word	0.4574
12	test	102	STSTh	in-word	0.5195
12	test	102	STSTh	next-word	0.4921
12	test	103	CBTh	in-word	0.4672
12	test	103	CBTh	next-word	0.4418
12	test	103	RBTh	in-word	0.4766
12	test	103	RBTh	next-word	0.4528
12	test	103	CPBTh	in-word	0.4963
12	test	103	CPBTh	next-word	0.4412
12	test	103	RPBTh	in-word	0.5077
12	test	103	RPBTh	next-word	0.4731
12	test	103	STSTh	in-word	0.5229
12	test	103	STSTh	next-word	0.5001
12	test	104	CBTh	in-word	0.4769
12	test	104	CBTh	next-word	0.4224
12	test	104	RBTh	in-word	0.509
12	test	104	RBTh	next-word	0.4452
12	test	104	CPBTh	in-word	0.4968
12	test	104	CPBTh	next-word	0.4118
12	test	104	RPBTh	in-word	0.5201
12	test	104	RPBTh	next-word	0.4663
12	test	104	STSTh	in-word	0.5481
12	test	104	STSTh	next-word	0.4842
12	test	105	CBTh	in-word	0.4596
12	test	105	CBTh	next-word	0.4743
12	test	105	RBTh	in-word	0.4982
12	test	105	RBTh	next-word	0.4821
12	test	105	CPBTh	in-word	0.5141
12	test	105	CPBTh	next-word	0.4659
12	test	105	RPBTh	in-word	0.5332
12	test	105	RPBTh	next-word	0.4679
12	test	105	STSTh	in-word	0.5224
12	test	105	STSTh	next-word	0.4867
12	test	106	CBTh	in-word	0.5159
12	test	106	CBTh	next-word	0.4748
12	test	106	RBTh	in-word	0.5077
12	test	106	RBTh	next-word	0.467
12	test	106	CPBTh	in-word	0.5136
12	test	106	CPBTh	next-word	0.4567
12	test	106	RPBTh	in-word	0.5332
12	test	106	RPBTh	next-word	0.4506
12	test	106	STSTh	in-word	0.5458
12	test	106	STSTh	next-word	0.4574
12	test	107	CBTh	in-word	0.4778
12	test	107	CBTh	next-word	0.4301
12	test	107	RBTh	in-word	0.5124
12	test	107	RBTh	next-word	0.4827
12	test	107	CPBTh	in-word	0.5133
12	test	107	CPBTh	next-word	0.4022
12	test	107	RPBTh	in-word	0.5468
12	test	107	RPBTh	next-word	0.4878
12	test	107	STSTh	in-word	0.5464
12	test	107	STSTh	next-word	0.4915
12	test	108	CBTh	in-word	0.4878
12	test	108	CBTh	next-word	0.4816
12	test	108	RBTh	in-word	0.494
12	test	108	RBTh	next-word	0.4831
12	test	108	CPBTh	in-word	0.5132
12	test	108	CPBTh	next-word	0.4614
12	test	108	RPBTh	in-word	0.532
12	test	108	RPBTh	next-word	0.5034
12	test	108	STSTh	in-word	0.5397
12	test	108	STSTh	next-word	0.5137
12	test	109	CBTh	in-word	0.4959
12	test	109	CBTh	next-word	0.4546
12	test	109	RBTh	in-word	0.509
12	test	109	RBTh	next-word	0.4688
12	test	109	CPBTh	in-word	0.5276
12	test	109	CPBTh	next-word	0.4394
12	test	109	RPBTh	in-word	0.5508
12	test	109	RPBTh	next-word	0.4966
12	test	109	STSTh	in-word	0.5687
12	test	109	STSTh	next-word	0.5002
