6	pretest	9	CBTh	in-word	0.1138
6	pretest	9	CBTh	next-word	0.1693
6	pretest	9	RBTh	in-word	0.108
6	pretest	9	RBTh	next-word	0.1301
6	pretest	9	CPBTh	in-word	0.1217
6	pretest	9	CPBTh	next-word	0.2105
6	pretest	9	RPBTh	in-word	0.107
6	pretest	9	RPBTh	next-word	0.1148
6	pretest	9	STSTh	in-word	0.1379
6	pretest	9	STSTh	next-word	0.2358
6	pretest	19	CBTh	in-word	0.1551
6	pretest	19	CBTh	next-word	0.2474
6	pretest	19	RBTh	in-word	0.1139
6	pretest	19	RBTh	next-word	0.1628
6	pretest	19	CPBTh	in-word	0.1249
6	pretest	19	CPBTh	next-word	0.2431
6	pretest	19	RPBTh	in-word	0.1492
6	pretest	19	RPBTh	next-word	0.2202
6	pretest	19	STSTh	in-word	0.1791
6	pretest	19	STSTh	next-word	0.2542
6	pretest	29	CBTh	in-word	0.2107
6	pretest	29	CBTh	next-word	0.2397
6	pretest	29	RBTh	in-word	0.2126
6	pretest	29	RBTh	next-word	0.2594
6	pretest	29	CPBTh	in-word	0.1713
6	pretest	29	CPBTh	next-word	0.222
6	pretest	29	RPBTh	in-word	0.2111
6	pretest	29	RPBTh	next-word	0.3075
6	pretest	29	STSTh	in-word	0.2402
6	pretest	29	STSTh	next-word	0.3051
6	pretest	39	CBTh	in-word	0.2464
6	pretest	39	CBTh	next-word	0.2573
6	pretest	39	RBTh	in-word	0.244
6	pretest	39	RBTh	next-word	0.2736
6	pretest	39	CPBTh	in-word	0.2529
6	pretest	39	CPBTh	next-word	0.2683
6	pretest	39	RPBTh	in-word	0.2416
6	pretest	39	RPBTh	next-word	0.2634
6	pretest	39	STSTh	in-word	0.2899
6	pretest	39	STSTh	next-word	0.2652
6	pretest	49	CBTh	in-word	0.2661
6	pretest	49	CBTh	next-word	0.3071
6	pretest	49	RBTh	in-word	0.2723
6	pretest	49	RBTh	next-word	0.3023
6	pretest	49	CPBTh	in-word	0.2496
6	pretest	49	CPBTh	next-word	0.2735
6	pretest	49	RPBTh	in-word	0.2402
6	pretest	49	RPBTh	next-word	0.248
6	pretest	49	STSTh	in-word	0.263
6	pretest	49	STSTh	next-word	0.2863
