0	test	100	CBTh	in-word	0.476
0	test	100	CBTh	next-word	0.3962
0	test	100	RBTh	in-word	0.4396
0	test	100	RBTh	next-word	0.4004
0	test	100	CPBTh	in-word	0.4693
0	test	100	CPBTh	next-word	0.4592
0	test	100	RPBTh	in-word	0.4965
0	test	100	RPBTh	next-word	0.4291
0	test	100	STSTh	in-word	0.4924
0	test	100	STSTh	next-word	0.4457
0	test	101	CBTh	in-word	0.4596
0	test	101	CBTh	next-word	0.414
0	test	101	RBTh	in-word	0.4789
0	test	101	RBTh	next-word	0.4603
0	test	101	CPBTh	in-word	0.5067
0	test	101	CPBTh	next-word	0.4418
0	test	101	RPBTh	in-word	0.5224
0	test	101	RPBTh	next-word	0.4561
0	test	101	STSTh	in-word	0.5407
0	test	101	STSTh	next-word	0.4864
0	test	102	CBTh	in-word	0.4884
0	test	102	CBTh	next-word	0.4322
0	test	102	RBTh	in-word	0.4793
0	test	102	RBTh	next-word	0.4369
0	test	102	CPBTh	in-word	0.531
0	test	102	CPBTh	next-word	0.4424
0	test	102	RPBTh	in-word	0.4941
0	test	102	RPBTh	next-word	0.4619
0	test	102	STSTh	in-word	0.5368
0	test	102	STSTh	next-word	0.4861
0	test	103	CBTh	in-word	0.4835
0	test	103	CBTh	next-word	0.4557
0	test	103	RBTh	in-word	0.4713
0	test	103	RBTh	next-word	0.4728
0	test	103	CPBTh	in-word	0.5132
0	test	103	CPBTh	next-word	0.4672
0	test	103	RPBTh	in-word	0.5349
0	test	103	RPBTh	next-word	0.4553
0	test	103	STSTh	in-word	0.5422
0	test	103	STSTh	next-word	0.4985
0	test	104	CBTh	in-word	0.5
0	test	104	CBTh	next-word	0.461
0	test	104	RBTh	in-word	0.4914
0	test	104	RBTh	next-word	0.4536
0	test	104	CPBTh	in-word	0.5245
0	test	104	CPBTh	next-word	0.4515
0	test	104	RPBTh	in-word	0.5185
0	test	104	RPBTh	next-word	0.4543
0	test	104	STSTh	in-word	0.5387
0	test	104	STSTh	next-word	0.4847
0	test	105	CBTh	in-word	0.5065
0	test	105	CBTh	next-word	0.4521
0	test	105	RBTh	in-word	0.5192
0	test	105	RBTh	next-word	0.4713
0	test	105	CPBTh	in-word	0.5216
0	test	105	CPBTh	next-word	0.4323
0	test	105	RPBTh	in-word	0.5423
0	test	105	RPBTh	next-word	0.4836
0	test	105	STSTh	in-word	0.554
0	test	105	STSTh	next-word	0.4865
0	test	106	CBTh	in-word	0.4883
0	test	106	CBTh	next-word	0.4132
0	test	106	RBTh	in-word	0.4677
0	test	106	RBTh	next-word	0.4517
0	test	106	CPBTh	in-word	0.5114
0	test	106	CPBTh	next-word	0.4033
0	test	106	RPBTh	in-word	0.5384
0	test	106	RPBTh	next-word	0.4651
0	test	106	STSTh	in-word	0.5415
0	test	106	STSTh	next-word	0.4701
0	test	107	CBTh	in-word	0.5189
0	test	107	CBTh	next-word	0.4607
0	test	107	RBTh	in-word	0.5198
0	test	107	RBTh	next-word	0.4775
0	test	107	CPBTh	in-word	0.5505
0	test	107	CPBTh	next-word	0.5108
0	test	107	RPBTh	in-word	0.5837
0	test	107	RPBTh	next-word	0.4671
0	test	107	STSTh	in-word	0.5857
0	test	107	STSTh	next-word	0.5295
0	test	108	CBTh	in-word	0.5163
0	test	108	CBTh	next-word	0.4548
0	test	108	RBTh	in-word	0.5213
0	test	108	RBTh	next-word	0.4884
0	test	108	CPBTh	in-word	0.535
0	test	108	CPBTh	next-word	0.4475
0	test	108	RPBTh	in-word	0.5773
0	test	108	RPBTh	next-word	0.5029
0	test	108	STSTh	in-word	0.5645
0	test	108	STSTh	next-word	0.493
0	test	109	CBTh	in-word	0.503
0	test	109	CBTh	next-word	0.4555
0	test	109	RBTh	in-word	0.4914
0	test	109	RBTh	next-word	0.4166
0	test	109	CPBTh	in-word	0.5344
0	test	109	CPBTh	next-word	0.4642
0	test	109	RPBTh	in-word	0.5459
0	test	109	RPBTh	next-word	0.4607
0	test	109	STSTh	in-word	0.5613
0	test	109	STSTh	next-word	0.4763
