3	pretest	9	CBTh	in-word	0.109
3	pretest	9	CBTh	next-word	0.1274
3	pretest	9	RBTh	in-word	0.09674
3	pretest	9	RBTh	next-word	0.1224
3	pretest	9	CPBTh	in-word	0.1162
3	pretest	9	CPBTh	next-word	0.1617
3	pretest	9	RPBTh	in-word	0.1038
3	pretest	9	RPBTh	next-word	0.0987
3	pretest	9	STSTh	in-word	0.1325
3	pretest	9	STSTh	next-word	0.1221
3	pretest	19	CBTh	in-word	0.1307
3	pretest	19	CBTh	next-word	0.176
3	pretest	19	RBTh	in-word	0.1638
3	pretest	19	RBTh	next-word	0.161
3	pretest	19	CPBTh	in-word	0.1416
3	pretest	19	CPBTh	next-word	0.2028
3	pretest	19	RPBTh	in-word	0.1865
3	pretest	19	RPBTh	next-word	0.1701
3	pretest	19	STSTh	in-word	0.1943
3	pretest	19	STSTh	next-word	0.2185
3	pretest	29	CBTh	in-word	0.1722
3	pretest	29	CBTh	next-word	0.2156
3	pretest	29	RBTh	in-word	0.2021
3	pretest	29	RBTh	next-word	0.1935
3	pretest	29	CPBTh	in-word	0.2086
3	pretest	29	CPBTh	next-word	0.2408
3	pretest	29	RPBTh	in-word	0.235
3	pretest	29	RPBTh	next-word	0.2285
3	pretest	29	STSTh	in-word	0.2431
3	pretest	29	STSTh	next-word	0.281
3	pretest	39	CBTh	in-word	0.1959
3	pretest	39	CBTh	next-word	0.2584
3	pretest	39	RBTh	in-word	0.2392
3	pretest	39	RBTh	next-word	0.2768
3	pretest	39	CPBTh	in-word	0.2146
3	pretest	39	CPBTh	next-word	0.2449
3	pretest	39	RPBTh	in-word	0.2566
3	pretest	39	RPBTh	next-word	0.243
3	pretest	39	STSTh	in-word	0.2908
3	pretest	39	STSTh	next-word	0.2965
3	pretest	49	CBTh	in-word	0.2516
3	pretest	49	CBTh	next-word	0.2625
3	pretest	49	RBTh	in-word	0.2931
3	pretest	49	RBTh	next-word	0.305
3	pretest	49	CPBTh	in-word	0.2559
3	pretest	49	CPBTh	next-word	0.2736
3	pretest	49	RPBTh	in-word	0.2798
3	pretest	49	RPBTh	next-word	0.3141
3	pretest	49	STSTh	in-word	0.3218
3	pretest	49	STSTh	next-word	0.3299
