23	test	100	CBTh	in-word	0.451
23	test	100	CBTh	next-word	0.4024
23	test	100	RBTh	in-word	0.474
23	test	100	RBTh	next-word	0.4298
23	test	100	CPBTh	in-word	0.4809
23	test	100	CPBTh	next-word	0.4344
23	test	100	RPBTh	in-word	0.4983
23	test	100	RPBTh	next-word	0.4967
23	test	100	STSTh	in-word	0.5184
23	test	100	STSTh	next-word	0.5019
23	test	101	CBTh	in-word	0.4294
23	test	101	CBTh	next-word	0.4178
23	test	101	RBTh	in-word	0.4786
23	test	101	RBTh	next-word	0.4634
23	test	101	CPBTh	in-word	0.4796
23	test	101	CPBTh	next-word	0.4697
23	test	101	RPBTh	in-word	0.5037
23	test	101	RPBTh	next-word	0.5235
23	test	101	STSTh	in-word	0.5329
23	test	101	STSTh	next-word	0.5151
23	test	102	CBTh	in-word	0.4848
23	test	102	CBTh	next-word	0.3993
23	test	102	RBTh	in-word	0.5048
23	test	102	RBTh	next-word	0.4533
23	test	102	CPBTh	in-word	0.5254
23	test	102	CPBTh	next-word	0.473
23	test	102	RPBTh	in-word	0.5328
23	test	102	RPBTh	next-word	0.4842
23	test	102	STSTh	in-word	0.5559
23	test	102	STSTh	next-word	0.5051
23	test	103	CBTh	in-word	0.4742
23	test	103	CBTh	next-word	0.4284
23	test	103	RBTh	in-word	0.4678
23	test	103	RBTh	next-word	0.464
23	test	103	CPBTh	in-word	0.4957
23	test	103	CPBTh	next-word	0.4782
23	test	103	RPBTh	in-word	0.5225
23	test	103	RPBTh	next-word	0.4849
23	test	103	STSTh	in-word	0.5387
23	test	103	STSTh	next-word	0.5192
23	test	104	CBTh	in-word	0.4923
23	test	104	CBTh	next-word	0.4327
23	test	104	RBTh	in-word	0.496
23	test	104	RBTh	next-word	0.4874
23	test	104	CPBTh	in-word	0.5086
23	test	104	CPBTh	next-word	0.5015
23	test	104	RPBTh	in-word	0.5517
23	test	104	RPBTh	next-word	0.5295
23	test	104	STSTh	in-word	0.5692
23	test	104	STSTh	next-word	0.5507
23	test	105	CBTh	in-word	0.5103
23	test	105	CBTh	next-word	0.4341
23	test	105	RBTh	in-word	0.4949
23	test	105	RBTh	next-word	0.4987
23	test	105	CPBTh	in-word	0.5357
23	test	105	CPBTh	next-word	0.4823
23	test	105	RPBTh	in-word	0.5492
23	test	105	RPBTh	next-word	0.5223
23	test	105	STSTh	in-word	0.5767
23	test	105	STSTh	next-word	0.5357
23	test	106	CBTh	in-word	0.525
23	test	106	CBTh	next-word	0.4538
23	test	106	RBTh	in-word	0.4891
23	test	106	RBTh	next-word	0.4457
23	test	106	CPBTh	in-word	0.5708
23	test	106	CPBTh	next-word	0.5009
23	test	106	RPBTh	in-word	0.5589
23	test	106	RPBTh	next-word	0.5159
23	test	106	STSTh	in-word	0.572
23	test	106	STSTh	next-word	0.5435
23	test	107	CBTh	in-word	0.4949
23	test	107	CBTh	next-word	0.4723
23	test	107	RBTh	in-word	0.4839
23	test	107	RBTh	next-word	0.4534
23	test	107	CPBTh	in-word	0.5091
23	test	107	CPBTh	next-word	0.4825
23	test	107	RPBTh	in-word	0.5087
23	test	107	RPBTh	next-word	0.482
23	test	107	STSTh	in-word	0.5522
23	test	107	STSTh	next-word	0.5354
23	test	108	CBTh	in-word	0.4937
23	test	108	CBTh	next-word	0.4557
23	test	108	RBTh	in-word	0.4879
23	test	108	RBTh	next-word	0.439
23	test	108	CPBTh	in-word	0.5403
23	test	108	CPBTh	next-word	0.452
23	test	108	RPBTh	in-word	0.5626
23	test	108	RPBTh	next-word	0.4912
23	test	108	STSTh	in-word	0.5501
23	test	108	STSTh	next-word	0.5005
23	test	109	CBTh	in-word	0.5155
23	test	109	CBTh	next-word	0.4361
23	test	109	RBTh	in-word	0.5067
23	test	109	RBTh	next-word	0.4576
23	test	109	CPBTh	in-word	0.5245
23	test	109	CPBTh	next-word	0.5121
23	test	109	RPBTh	in-word	0.5317
23	test	109	RPBTh	next-word	0.4656
23	test	109	STSTh	in-word	0.5577
23	test	109	STSTh	next-word	0.5456
