6	test	100	CBTh	in-word	0.4326
6	test	100	CBTh	next-word	0.3881
6	test	100	RBTh	in-word	0.4177
6	test	100	RBTh	next-word	0.4392
6	test	100	CPBTh	in-word	0.465
6	test	100	CPBTh	next-word	0.3942
6	test	100	RPBTh	in-word	0.4389
6	test	100	RPBTh	next-word	0.4597
6	test	100	STSTh	in-word	0.4869
6	test	100	STSTh	next-word	0.4683
6	test	101	CBTh	in-word	0.4673
6	test	101	CBTh	next-word	0.3945
6	test	101	RBTh	in-word	0.4519
6	test	101	RBTh	next-word	0.4487
6	test	101	CPBTh	in-word	0.4756
6	test	101	CPBTh	next-word	0.4315
6	test	101	RPBTh	in-word	0.4955
6	test	101	RPBTh	next-word	0.4986
6	test	101	STSTh	in-word	0.5236
6	test	101	STSTh	next-word	0.4956
6	test	102	CBTh	in-word	0.4513
6	test	102	CBTh	next-word	0.4224
6	test	102	RBTh	in-word	0.4802
6	test	102	RBTh	next-word	0.4415
6	test	102	CPBTh	in-word	0.4963
6	test	102	CPBTh	next-word	0.4639
6	test	102	RPBTh	in-word	0.5244
6	test	102	RPBTh	next-word	0.4698
6	test	102	STSTh	in-word	0.5302
6	test	102	STSTh	next-word	0.5016
6	test	103	CBTh	in-word	0.4948
6	test	103	CBTh	next-word	0.3924
6	test	103	RBTh	in-word	0.5025
6	test	103	RBTh	next-word	0.4161
6	test	103	CPBTh	in-word	0.5266
6	test	103	CPBTh	next-word	0.4174
6	test	103	RPBTh	in-word	0.5378
6	test	103	RPBTh	next-word	0.469
6	test	103	STSTh	in-word	0.5606
6	test	103	STSTh	next-word	0.4773
6	test	104	CBTh	in-word	0.4587
6	test	104	CBTh	next-word	0.4272
6	test	104	RBTh	in-word	0.4559
6	test	104	RBTh	next-word	0.4561
6	test	104	CPBTh	in-word	0.5072
6	test	104	CPBTh	next-word	0.4429
6	test	104	RPBTh	in-word	0.4932
6	test	104	RPBTh	next-word	0.4548
6	test	104	STSTh	in-word	0.5242
6	test	104	STSTh	next-word	0.4839
6	test	105	CBTh	in-word	0.5012
6	test	105	CBTh	next-word	0.4483
6	test	105	RBTh	in-word	0.4857
6	test	105	RBTh	next-word	0.4693
6	test	105	CPBTh	in-word	0.5185
6	test	105	CPBTh	next-word	0.4362
6	test	105	RPBTh	in-word	0.5295
6	test	105	RPBTh	next-word	0.4932
6	test	105	STSTh	in-word	0.5465
6	test	105	STSTh	next-word	0.521
6	test	106	CBTh	in-word	0.5173
6	test	106	CBTh	next-word	0.434
6	test	106	RBTh	in-word	0.5204
6	test	106	RBTh	next-word	0.4671
6	test	106	CPBTh	in-word	0.5466
6	test	106	CPBTh	next-word	0.4521
6	test	106	RPBTh	in-word	0.5649
6	test	106	RPBTh	next-word	0.4539
6	test	106	STSTh	in-word	0.5635
6	test	106	STSTh	next-word	0.4937
6	test	107	CBTh	in-word	0.4863
6	test	107	CBTh	next-word	0.4514
6	test	107	RBTh	in-word	0.4725
6	test	107	RBTh	next-word	0.4447
6	test	107	CPBTh	in-word	0.547
6	test	107	CPBTh	next-word	0.4417
6	test	107	RPBTh	in-word	0.5015
6	test	107	RPBTh	next-word	0.4847
6	test	107	STSTh	in-word	0.534
6	test	107	STSTh	next-word	0.4754
6	test	108	CBTh	in-word	0.5345
6	test	108	CBTh	next-word	0.4578
6	test	108	RBTh	in-word	0.5293
6	test	108	RBTh	next-word	0.456
6	test	108	CPBTh	in-word	0.5505
6	test	108	CPBTh	next-word	0.4943
6	test	108	RPBTh	in-word	0.5706
6	test	108	RPBTh	next-word	0.4966
6	test	108	STSTh	in-word	0.5802
6	test	108	STSTh	next-word	0.5076
6	test	109	CBTh	in-word	0.5045
6	test	109	CBTh	next-word	0.4754
6	test	109	RBTh	in-word	0.4922
6	test	109	RBTh	next-word	0.4593
6	test	109	CPBTh	in-word	0.5483
6	test	109	CPBTh	next-word	0.4601
6	test	109	RPBTh	in-word	0.5447
6	test	109	RPBTh	next-word	0.4465
6	test	109	STSTh	in-word	0.5524
6	test	109	STSTh	next-word	0.4839
