22	pretest	9	CBTh	in-word	0.1237
22	pretest	9	CBTh	next-word	0.1611
22	pretest	9	RBTh	in-word	0.1031
22	pretest	9	RBTh	next-word	0.1064
22	pretest	9	CPBTh	in-word	0.1088
22	pretest	9	CPBTh	next-word	0.1277
22	pretest	9	RPBTh	in-word	0.1132
22	pretest	9	RPBTh	next-word	0.1454
22	pretest	9	STSTh	in-word	0.1472
22	pretest	9	STSTh	next-word	0.1461
22	pretest	19	CBTh	in-word	0.1531
22	pretest	19	CBTh	next-word	0.1818
22	pretest	19	RBTh	in-word	0.1646
22	pretest	19	RBTh	next-word	0.1851
22	pretest	19	CPBTh	in-word	0.1477
22	pretest	19	CPBTh	next-word	0.1998
22	pretest	19	RPBTh	in-word	0.1853
22	pretest	19	RPBTh	next-word	0.189
22	pretest	19	STSTh	in-word	0.1994
22	pretest	19	STSTh	next-word	0.2185
22	pretest	29	CBTh	in-word	0.199
22	pretest	29	CBTh	next-word	0.2301
22	pretest	29	RBTh	in-word	0.206
22	pretest	29	RBTh	next-word	0.253
22	pretest	29	CPBTh	in-word	0.1985
22	pretest	29	CPBTh	next-word	0.2878
22	pretest	29	RPBTh	in-word	0.1997
22	pretest	29	RPBTh	next-word	0.2493
22	pretest	29	STSTh	in-word	0.2312
22	pretest	29	STSTh	next-word	0.2439
22	pretest	39	CBTh	in-word	0.2217
22	pretest	39	CBTh	next-word	0.2328
22	pretest	39	RBTh	in-word	0.2588
22	pretest	39	RBTh	next-word	0.2889
22	pretest	39	CPBTh	in-word	0.2311
22	pretest	39	CPBTh	next-word	0.2616
22	pretest	39	RPBTh	in-word	0.2604
22	pretest	39	RPBTh	next-word	0.2654
22	pretest	39	STSTh	in-word	0.2957
22	pretest	39	STSTh	next-word	0.2887
22	pretest	49	CBTh	in-word	0.271
22	pretest	49	CBTh	next-word	0.2841
22	pretest	49	RBTh	in-word	0.2965
22	pretest	49	RBTh	next-word	0.3276
22	pretest	49	CPBTh	in-word	0.2556
22	pretest	49	CPBTh	next-word	0.3419
22	pretest	49	RPBTh	in-word	0.3069
22	pretest	49	RPBTh	next-word	0.3238
22	pretest	49	STSTh	in-word	0.3331
22	pretest	49	STSTh	next-word	0.3653
