5	pretest	9	CBTh	in-word	0.1113
5	pretest	9	CBTh	next-word	0.1368
5	pretest	9	RBTh	in-word	0.09953
5	pretest	9	RBTh	next-word	0.05168
5	pretest	9	CPBTh	in-word	0.08791
5	pretest	9	CPBTh	next-word	0.1644
5	pretest	9	RPBTh	in-word	0.109
5	pretest	9	RPBTh	next-word	0.1119
5	pretest	9	STSTh	in-word	0.1573
5	pretest	9	STSTh	next-word	0.1987
5	pretest	19	CBTh	in-word	0.1602
5	pretest	19	CBTh	next-word	0.2802
5	pretest	19	RBTh	in-word	0.1685
5	pretest	19	RBTh	next-word	0.1568
5	pretest	19	CPBTh	in-word	0.1575
5	pretest	19	CPBTh	next-word	0.2207
5	pretest	19	RPBTh	in-word	0.1932
5	pretest	19	RPBTh	next-word	0.2161
5	pretest	19	STSTh	in-word	0.2027
5	pretest	19	STSTh	next-word	0.2706
5	pretest	29	CBTh	in-word	0.2126
5	pretest	29	CBTh	next-word	0.2792
5	pretest	29	RBTh	in-word	0.266
5	pretest	29	RBTh	next-word	0.2329
5	pretest	29	CPBTh	in-word	0.1828
5	pretest	29	CPBTh	next-word	0.2686
5	pretest	29	RPBTh	in-word	0.2341
5	pretest	29	RPBTh	next-word	0.2507
5	pretest	29	STSTh	in-word	0.2505
5	pretest	29	STSTh	next-word	0.2807
5	pretest	39	CBTh	in-word	0.25
5	pretest	39	CBTh	next-word	0.2533
5	pretest	39	RBTh	in-word	0.2245
5	pretest	39	RBTh	next-word	0.2431
5	pretest	39	CPBTh	in-word	0.1982
5	pretest	39	CPBTh	next-word	0.2703
5	pretest	39	RPBTh	in-word	0.2529
5	pretest	39	RPBTh	next-word	0.287
5	pretest	39	STSTh	in-word	0.2632
5	pretest	39	STSTh	next-word	0.2843
5	pretest	49	CBTh	in-word	0.295
5	pretest	49	CBTh	next-word	0.3057
5	pretest	49	RBTh	in-word	0.2894
5	pretest	49	RBTh	next-word	0.3095
5	pretest	49	CPBTh	in-word	0.1948
5	pretest	49	CPBTh	next-word	0.318
5	pretest	49	RPBTh	in-word	0.2701
5	pretest	49	RPBTh	next-word	0.2844
5	pretest	49	STSTh	in-word	0.2735
5	pretest	49	STSTh	next-word	0.3443
