16	test	100	CBTh	in-word	0.419
16	test	100	CBTh	next-word	0.3881
16	test	100	RBTh	in-word	0.4376
16	test	100	RBTh	next-word	0.4384
16	test	100	CPBTh	in-word	0.4538
16	test	100	CPBTh	next-word	0.4188
16	test	100	RPBTh	in-word	0.4836
16	test	100	RPBTh	next-word	0.4268
16	test	100	STSTh	in-word	0.4608
16	test	100	STSTh	next-word	0.4273
16	test	101	CBTh	in-word	0.4287
16	test	101	CBTh	next-word	0.4493
16	test	101	RBTh	in-word	0.4608
16	test	101	RBTh	next-word	0.4742
16	test	101	CPBTh	in-word	0.478
16	test	101	CPBTh	next-word	0.4273
16	test	101	RPBTh	in-word	0.4997
16	test	101	RPBTh	next-word	0.4421
16	test	101	STSTh	in-word	0.4823
16	test	101	STSTh	next-word	0.4418
16	test	102	CBTh	in-word	0.4598
16	test	102	CBTh	next-word	0.4261
16	test	102	RBTh	in-word	0.4731
16	test	102	RBTh	next-word	0.426
16	test	102	CPBTh	in-word	0.4761
16	test	102	CPBTh	next-word	0.4047
16	test	102	RPBTh	in-word	0.4353
16	test	102	RPBTh	next-word	0.3984
16	test	102	STSTh	in-word	0.4817
16	test	102	STSTh	next-word	0.4188
16	test	103	CBTh	in-word	0.4725
16	test	103	CBTh	next-word	0.4053
16	test	103	RBTh	in-word	0.4242
16	test	103	RBTh	next-word	0.4612
16	test	103	CPBTh	in-word	0.4543
16	test	103	CPBTh	next-word	0.4403
16	test	103	RPBTh	in-word	0.4616
16	test	103	RPBTh	next-word	0.4411
16	test	103	STSTh	in-word	0.4622
16	test	103	STSTh	next-word	0.4315
16	test	104	CBTh	in-word	0.4763
16	test	104	CBTh	next-word	0.4256
16	test	104	RBTh	in-word	0.461
16	test	104	RBTh	next-word	0.5048
16	test	104	CPBTh	in-word	0.4551
16	test	104	CPBTh	next-word	0.4153
16	test	104	RPBTh	in-word	0.5073
16	test	104	RPBTh	next-word	0.4761
16	test	104	STSTh	in-word	0.4984
16	test	104	STSTh	next-word	0.4496
16	test	105	CBTh	in-word	0.464
16	test	105	CBTh	next-word	0.4587
16	test	105	RBTh	in-word	0.4414
16	test	105	RBTh	next-word	0.4881
16	test	105	CPBTh	in-word	0.4578
16	test	105	CPBTh	next-word	0.4154
16	test	105	RPBTh	in-word	0.4633
16	test	105	RPBTh	next-word	0.4811
16	test	105	STSTh	in-word	0.4788
16	test	105	STSTh	next-word	0.4596
16	test	106	CBTh	in-word	0.4406
16	test	106	CBTh	next-word	0.4272
16	test	106	RBTh	in-word	0.5027
16	test	106	RBTh	next-word	0.4621
16	test	106	CPBTh	in-word	0.5283
16	test	106	CPBTh	next-word	0.4305
16	test	106	RPBTh	in-word	0.5255
16	test	106	RPBTh	next-word	0.4311
16	test	106	STSTh	in-word	0.4901
16	test	106	STSTh	next-word	0.426
16	test	107	CBTh	in-word	0.5135
16	test	107	CBTh	next-word	0.472
16	test	107	RBTh	in-word	0.4239
16	test	107	RBTh	next-word	0.4542
16	test	107	CPBTh	in-word	0.5599
16	test	107	CPBTh	next-word	0.4662
16	test	107	RPBTh	in-word	0.4719
16	test	107	RPBTh	next-word	0.4797
16	test	107	STSTh	in-word	0.5048
16	test	107	STSTh	next-word	0.4609
16	test	108	CBTh	in-word	0.4872
16	test	108	CBTh	next-word	0.4475
16	test	108	RBTh	in-word	0.4593
16	test	108	RBTh	next-word	0.4669
16	test	108	CPBTh	in-word	0.5141
16	test	108	CPBTh	next-word	0.4467
16	test	108	RPBTh	in-word	0.4748
16	test	108	RPBTh	next-word	0.4906
16	test	108	STSTh	in-word	0.4897
16	test	108	STSTh	next-word	0.4724
16	test	109	CBTh	in-word	0.4911
16	test	109	CBTh	next-word	0.4865
16	test	109	RBTh	in-word	0.4485
16	test	109	RBTh	next-word	0.4627
16	test	109	CPBTh	in-word	0.4913
16	test	109	CPBTh	next-word	0.483
16	test	109	RPBTh	in-word	0.4877
16	test	109	RPBTh	next-word	0.4727
16	test	109	STSTh	in-word	0.511
16	test	109	STSTh	next-word	0.4822
