7	pretest	9	CBTh	in-word	0.04201
7	pretest	9	CBTh	next-word	0.0402
7	pretest	9	RBTh	in-word	0.08827
7	pretest	9	RBTh	next-word	0.08475
7	pretest	9	CPBTh	in-word	0.07073
7	pretest	9	CPBTh	next-word	0.02691
7	pretest	9	RPBTh	in-word	0.09268
7	pretest	9	RPBTh	next-word	0.06737
7	pretest	9	STSTh	in-word	0.08337
7	pretest	9	STSTh	next-word	0.09642
7	pretest	19	CBTh	in-word	0.03527
7	pretest	19	CBTh	next-word	0.06069
7	pretest	19	RBTh	in-word	0.1187
7	pretest	19	RBTh	next-word	0.1265
7	pretest	19	CPBTh	in-word	0.08187
7	pretest	19	CPBTh	next-word	0.07534
7	pretest	19	RPBTh	in-word	0.1474
7	pretest	19	RPBTh	next-word	0.1438
7	pretest	19	STSTh	in-word	0.1292
7	pretest	19	STSTh	next-word	0.1435
7	pretest	29	CBTh	in-word	0.1592
7	pretest	29	CBTh	next-word	0.1932
7	pretest	29	RBTh	in-word	0.2662
7	pretest	29	RBTh	next-word	0.1844
7	pretest	29	CPBTh	in-word	0.1399
7	pretest	29	CPBTh	next-word	0.09016
7	pretest	29	RPBTh	in-word	0.2734
7	pretest	29	RPBTh	next-word	0.2004
7	pretest	29	STSTh	in-word	0.251
7	pretest	29	STSTh	next-word	0.1861
7	pretest	39	CBTh	in-word	0.1528
7	pretest	39	CBTh	next-word	0.1632
7	pretest	39	RBTh	in-word	0.2249
7	pretest	39	RBTh	next-word	0.2449
7	pretest	39	CPBTh	in-word	0.1127
7	pretest	39	CPBTh	next-word	0.1016
7	pretest	39	RPBTh	in-word	0.2016
7	pretest	39	RPBTh	next-word	0.2052
7	pretest	39	STSTh	in-word	0.2356
7	pretest	39	STSTh	next-word	0.2204
7	pretest	49	CBTh	in-word	0.2373
7	pretest	49	CBTh	next-word	0.2333
7	pretest	49	RBTh	in-word	0.3445
7	pretest	49	RBTh	next-word	0.2627
7	pretest	49	CPBTh	in-word	0.2097
7	pretest	49	CPBTh	next-word	0.1613
7	pretest	49	RPBTh	in-word	0.3467
7	pretest	49	RPBTh	next-word	0.2277
7	pretest	49	STSTh	in-word	0.3224
7	pretest	49	STSTh	next-word	0.2802
