4	pretest	9	CBTh	in-word	0.02154
4	pretest	9	CBTh	next-word	0.0736
4	pretest	9	RBTh	in-word	0.1316
4	pretest	9	RBTh	next-word	0.09685
4	pretest	9	CPBTh	in-word	0.09257
4	pretest	9	CPBTh	next-word	0.07612
4	pretest	9	RPBTh	in-word	0.1346
4	pretest	9	RPBTh	next-word	0.1347
4	pretest	9	STSTh	in-word	0.1004
4	pretest	9	STSTh	next-word	0.1069
4	pretest	19	CBTh	in-word	0.09824
4	pretest	19	CBTh	next-word	0.1177
4	pretest	19	RBTh	in-word	0.1804
4	pretest	19	RBTh	next-word	0.1898
4	pretest	19	CPBTh	in-word	0.117
4	pretest	19	CPBTh	next-word	0.1116
4	pretest	19	RPBTh	in-word	0.1831
4	pretest	19	RPBTh	next-word	0.1905
4	pretest	19	STSTh	in-word	0.1361
4	pretest	19	STSTh	next-word	0.1736
4	pretest	29	CBTh	in-word	0.1362
4	pretest	29	CBTh	next-word	0.1868
4	pretest	29	RBTh	in-word	0.2172
4	pretest	29	RBTh	next-word	0.2624
4	pretest	29	CPBTh	in-word	0.1227
4	pretest	29	CPBTh	next-word	0.1197
4	pretest	29	RPBTh	in-word	0.2182
4	pretest	29	RPBTh	next-word	0.2107
4	pretest	29	STSTh	in-word	0.21
4	pretest	29	STSTh	next-word	0.2464
4	pretest	39	CBTh	in-word	0.1747
4	pretest	39	CBTh	next-word	0.1824
4	pretest	39	RBTh	in-word	0.25
4	pretest	39	RBTh	next-word	0.2689
4	pretest	39	CPBTh	in-word	0.1162
4	pretest	39	CPBTh	next-word	0.156
4	pretest	39	RPBTh	in-word	0.2286
4	pretest	39	RPBTh	next-word	0.2163
4	pretest	39	STSTh	in-word	0.2396
4	pretest	39	STSTh	next-word	0.2721
4	pretest	49	CBTh	in-word	0.1793
4	pretest	49	CBTh	next-word	0.1999
4	pretest	49	RBTh	in-word	0.2517
4	pretest	49	RBTh	next-word	0.2598
4	pretest	49	CPBTh	in-word	0.1137
4	pretest	49	CPBTh	next-word	0.1385
4	pretest	49	RPBTh	in-word	0.2751
4	pretest	49	RPBTh	next-word	0.2327
4	pretest	49	STSTh	in-word	0.2877
4	pretest	49	STSTh	next-word	0.2824
