1	test	100	CBTh	in-word	0.4389
1	test	100	CBTh	next-word	0.425
1	test	100	RBTh	in-word	0.4645
1	test	100	RBTh	next-word	0.4451
1	test	100	CPBTh	in-word	0.4749
1	test	100	CPBTh	next-word	0.457
1	test	100	RPBTh	in-word	0.5088
1	test	100	RPBTh	next-word	0.4645
1	test	100	STSTh	in-word	0.4883
1	test	100	STSTh	next-word	0.4617
1	test	101	CBTh	in-word	0.4529
1	test	101	CBTh	next-word	0.4351
1	test	101	RBTh	in-word	0.5083
1	test	101	RBTh	next-word	0.4383
1	test	101	CPBTh	in-word	0.4344
1	test	101	CPBTh	next-word	0.4437
1	test	101	RPBTh	in-word	0.4851
1	test	101	RPBTh	next-word	0.4972
1	test	101	STSTh	in-word	0.4844
1	test	101	STSTh	next-word	0.474
1	test	102	CBTh	in-word	0.4817
1	test	102	CBTh	next-word	0.4276
1	test	102	RBTh	in-word	0.4837
1	test	102	RBTh	next-word	0.471
1	test	102	CPBTh	in-word	0.5115
1	test	102	CPBTh	next-word	0.4066
1	test	102	RPBTh	in-word	0.517
1	test	102	RPBTh	next-word	0.4663
1	test	102	STSTh	in-word	0.5125
1	test	102	STSTh	next-word	0.4454
1	test	103	CBTh	in-word	0.4884
1	test	103	CBTh	next-word	0.4658
1	test	103	RBTh	in-word	0.5109
1	test	103	RBTh	next-word	0.4996
1	test	103	CPBTh	in-word	0.4752
1	test	103	CPBTh	next-word	0.4564
1	test	103	RPBTh	in-word	0.5084
1	test	103	RPBTh	next-word	0.4807
1	test	103	STSTh	in-word	0.5163
1	test	103	STSTh	next-word	0.462
1	test	104	CBTh	in-word	0.4925
1	test	104	CBTh	next-word	0.4658
1	test	104	RBTh	in-word	0.5046
1	test	104	RBTh	next-word	0.4928
1	test	104	CPBTh	in-word	0.4927
1	test	104	CPBTh	next-word	0.4546
1	test	104	RPBTh	in-word	0.5382
1	test	104	RPBTh	next-word	0.4848
1	test	104	STSTh	in-word	0.5139
1	test	104	STSTh	next-word	0.4739
1	test	105	CBTh	in-word	0.4751
1	test	105	CBTh	next-word	0.4284
1	test	105	RBTh	in-word	0.4795
1	test	105	RBTh	next-word	0.4478
1	test	105	CPBTh	in-word	0.4823
1	test	105	CPBTh	next-word	0.4533
1	test	105	RPBTh	in-word	0.4536
1	test	105	RPBTh	next-word	0.5015
1	test	105	STSTh	in-word	0.5334
1	test	105	STSTh	next-word	0.4729
1	test	106	CBTh	in-word	0.4899
1	test	106	CBTh	next-word	0.447
1	test	106	RBTh	in-word	0.533
1	test	106	RBTh	next-word	0.4694
